fma_track_id,track_id,archive
98962,98962.0,37376-37632.parquet.gzip
98963,98963.0,37376-37632.parquet.gzip
98964,98964.0,37376-37632.parquet.gzip
98965,98965.0,37376-37632.parquet.gzip
99196,99196.0,37376-37632.parquet.gzip
99198,99198.0,37376-37632.parquet.gzip
99205,99205.0,37376-37632.parquet.gzip
99208,99208.0,37376-37632.parquet.gzip
99365,99365.0,37376-37632.parquet.gzip
99366,99366.0,37632-37888.parquet.gzip
99367,99367.0,37632-37888.parquet.gzip
99462,99462.0,37632-37888.parquet.gzip
99463,99463.0,37632-37888.parquet.gzip
99464,99464.0,37632-37888.parquet.gzip
99465,99465.0,37632-37888.parquet.gzip
99466,99466.0,37632-37888.parquet.gzip
99467,99467.0,37632-37888.parquet.gzip
99468,99468.0,37632-37888.parquet.gzip
99469,99469.0,37632-37888.parquet.gzip
99470,99470.0,37632-37888.parquet.gzip
99471,99471.0,37632-37888.parquet.gzip
99472,99472.0,37632-37888.parquet.gzip
99473,99473.0,37632-37888.parquet.gzip
99474,99474.0,37632-37888.parquet.gzip
99475,99475.0,37632-37888.parquet.gzip
99634,99634.0,37632-37888.parquet.gzip
99635,99635.0,37632-37888.parquet.gzip
99636,99636.0,37632-37888.parquet.gzip
99637,99637.0,37632-37888.parquet.gzip
99638,99638.0,37632-37888.parquet.gzip
99669,99669.0,37632-37888.parquet.gzip
99670,99670.0,37632-37888.parquet.gzip
99671,99671.0,37632-37888.parquet.gzip
99672,99672.0,37632-37888.parquet.gzip
100506,100506.0,37632-37888.parquet.gzip
100507,100507.0,37632-37888.parquet.gzip
100508,100508.0,37632-37888.parquet.gzip
100509,100509.0,37632-37888.parquet.gzip
100510,100510.0,37632-37888.parquet.gzip
100511,100511.0,37632-37888.parquet.gzip
100512,100512.0,37632-37888.parquet.gzip
100513,100513.0,37632-37888.parquet.gzip
100960,100960.0,37632-37888.parquet.gzip
100961,100961.0,37632-37888.parquet.gzip
101284,101284.0,37632-37888.parquet.gzip
101302,101302.0,37632-37888.parquet.gzip
101394,101394.0,37632-37888.parquet.gzip
101395,101395.0,37632-37888.parquet.gzip
101396,101396.0,37632-37888.parquet.gzip
101454,101454.0,37632-37888.parquet.gzip
101455,101455.0,37632-37888.parquet.gzip
101458,101458.0,37632-37888.parquet.gzip
101459,101459.0,37632-37888.parquet.gzip
101608,101608.0,37632-37888.parquet.gzip
101609,101609.0,37632-37888.parquet.gzip
101613,101613.0,37632-37888.parquet.gzip
101615,101615.0,37632-37888.parquet.gzip
101618,101618.0,37632-37888.parquet.gzip
101661,101661.0,37632-37888.parquet.gzip
101884,101884.0,37632-37888.parquet.gzip
101885,101885.0,37632-37888.parquet.gzip
101890,101890.0,37632-37888.parquet.gzip
101896,101896.0,37632-37888.parquet.gzip
101903,101903.0,37632-37888.parquet.gzip
101904,101904.0,37632-37888.parquet.gzip
101931,101931.0,37632-37888.parquet.gzip
101932,101932.0,37632-37888.parquet.gzip
101933,101933.0,37632-37888.parquet.gzip
101934,101934.0,37632-37888.parquet.gzip
101935,101935.0,37632-37888.parquet.gzip
101936,101936.0,37632-37888.parquet.gzip
101937,101937.0,37632-37888.parquet.gzip
101938,101938.0,37632-37888.parquet.gzip
101939,101939.0,37632-37888.parquet.gzip
101940,101940.0,37632-37888.parquet.gzip
101959,101959.0,37632-37888.parquet.gzip
101960,101960.0,37632-37888.parquet.gzip
101961,101961.0,37632-37888.parquet.gzip
103585,103585.0,37632-37888.parquet.gzip
103586,103586.0,37632-37888.parquet.gzip
103587,103587.0,37632-37888.parquet.gzip
103588,103588.0,37632-37888.parquet.gzip
103589,103589.0,37632-37888.parquet.gzip
103590,103590.0,37632-37888.parquet.gzip
103591,103591.0,37632-37888.parquet.gzip
103592,103592.0,37632-37888.parquet.gzip
103606,103606.0,37632-37888.parquet.gzip
103607,103607.0,37632-37888.parquet.gzip
103608,103608.0,37632-37888.parquet.gzip
103609,103609.0,37632-37888.parquet.gzip
103610,103610.0,37632-37888.parquet.gzip
103611,103611.0,37632-37888.parquet.gzip
103612,103612.0,37632-37888.parquet.gzip
103613,103613.0,37632-37888.parquet.gzip
103614,103614.0,37632-37888.parquet.gzip
103615,103615.0,37632-37888.parquet.gzip
103616,103616.0,37632-37888.parquet.gzip
103617,103617.0,37632-37888.parquet.gzip
103618,103618.0,37632-37888.parquet.gzip
103619,103619.0,37632-37888.parquet.gzip
103620,103620.0,37632-37888.parquet.gzip
103621,103621.0,37632-37888.parquet.gzip
103622,103622.0,37632-37888.parquet.gzip
103623,103623.0,37632-37888.parquet.gzip
103624,103624.0,37632-37888.parquet.gzip
103625,103625.0,37632-37888.parquet.gzip
103728,103728.0,37632-37888.parquet.gzip
103729,103729.0,37632-37888.parquet.gzip
103730,103730.0,37632-37888.parquet.gzip
103989,103989.0,37632-37888.parquet.gzip
104032,104032.0,37632-37888.parquet.gzip
104033,104033.0,37632-37888.parquet.gzip
104034,104034.0,37632-37888.parquet.gzip
104035,104035.0,37632-37888.parquet.gzip
104036,104036.0,37632-37888.parquet.gzip
104037,104037.0,37632-37888.parquet.gzip
104038,104038.0,37632-37888.parquet.gzip
104039,104039.0,37632-37888.parquet.gzip
104040,104040.0,37632-37888.parquet.gzip
104041,104041.0,37632-37888.parquet.gzip
104042,104042.0,37632-37888.parquet.gzip
104043,104043.0,37632-37888.parquet.gzip
104044,104044.0,37632-37888.parquet.gzip
104045,104045.0,37632-37888.parquet.gzip
104046,104046.0,37632-37888.parquet.gzip
104047,104047.0,37632-37888.parquet.gzip
104097,104097.0,37632-37888.parquet.gzip
104098,104098.0,37632-37888.parquet.gzip
104099,104099.0,37632-37888.parquet.gzip
104100,104100.0,37632-37888.parquet.gzip
104101,104101.0,37632-37888.parquet.gzip
104102,104102.0,37632-37888.parquet.gzip
104103,104103.0,37632-37888.parquet.gzip
104104,104104.0,37632-37888.parquet.gzip
104105,104105.0,37632-37888.parquet.gzip
104106,104106.0,37632-37888.parquet.gzip
104107,104107.0,37632-37888.parquet.gzip
104108,104108.0,37632-37888.parquet.gzip
104146,104146.0,37632-37888.parquet.gzip
104249,104249.0,37632-37888.parquet.gzip
104250,104250.0,37632-37888.parquet.gzip
104251,104251.0,37632-37888.parquet.gzip
104252,104252.0,37632-37888.parquet.gzip
104253,104253.0,37632-37888.parquet.gzip
104254,104254.0,37632-37888.parquet.gzip
104255,104255.0,37632-37888.parquet.gzip
104256,104256.0,37632-37888.parquet.gzip
104257,104257.0,37632-37888.parquet.gzip
104258,104258.0,37632-37888.parquet.gzip
104578,104578.0,37632-37888.parquet.gzip
104579,104579.0,37632-37888.parquet.gzip
104580,104580.0,37632-37888.parquet.gzip
104581,104581.0,37632-37888.parquet.gzip
104582,104582.0,37632-37888.parquet.gzip
104583,104583.0,37632-37888.parquet.gzip
104584,104584.0,37632-37888.parquet.gzip
104599,104599.0,37632-37888.parquet.gzip
104600,104600.0,37632-37888.parquet.gzip
104601,104601.0,37632-37888.parquet.gzip
104602,104602.0,37632-37888.parquet.gzip
104603,104603.0,37632-37888.parquet.gzip
104604,104604.0,37632-37888.parquet.gzip
104605,104605.0,37632-37888.parquet.gzip
104606,104606.0,37632-37888.parquet.gzip
104607,104607.0,37632-37888.parquet.gzip
104608,104608.0,37632-37888.parquet.gzip
104609,104609.0,37632-37888.parquet.gzip
104610,104610.0,37632-37888.parquet.gzip
104611,104611.0,37632-37888.parquet.gzip
104612,104612.0,37632-37888.parquet.gzip
104726,104726.0,37632-37888.parquet.gzip
104727,104727.0,37632-37888.parquet.gzip
104728,104728.0,37632-37888.parquet.gzip
104729,104729.0,37632-37888.parquet.gzip
104730,104730.0,37632-37888.parquet.gzip
104731,104731.0,37632-37888.parquet.gzip
104765,104765.0,37632-37888.parquet.gzip
104832,104832.0,37632-37888.parquet.gzip
104833,104833.0,37632-37888.parquet.gzip
104834,104834.0,37632-37888.parquet.gzip
104835,104835.0,37632-37888.parquet.gzip
104836,104836.0,37632-37888.parquet.gzip
104837,104837.0,37632-37888.parquet.gzip
104838,104838.0,37632-37888.parquet.gzip
104839,104839.0,37632-37888.parquet.gzip
104840,104840.0,37632-37888.parquet.gzip
104841,104841.0,37632-37888.parquet.gzip
104842,104842.0,37632-37888.parquet.gzip
104843,104843.0,37632-37888.parquet.gzip
104844,104844.0,37632-37888.parquet.gzip
104845,104845.0,37632-37888.parquet.gzip
104846,104846.0,37632-37888.parquet.gzip
104847,104847.0,37632-37888.parquet.gzip
104848,104848.0,37632-37888.parquet.gzip
104849,104849.0,37632-37888.parquet.gzip
104850,104850.0,37632-37888.parquet.gzip
104851,104851.0,37632-37888.parquet.gzip
104852,104852.0,37632-37888.parquet.gzip
104853,104853.0,37632-37888.parquet.gzip
104854,104854.0,37632-37888.parquet.gzip
104855,104855.0,37632-37888.parquet.gzip
104856,104856.0,37632-37888.parquet.gzip
104857,104857.0,37632-37888.parquet.gzip
104858,104858.0,37632-37888.parquet.gzip
104859,104859.0,37632-37888.parquet.gzip
104860,104860.0,37632-37888.parquet.gzip
104861,104861.0,37632-37888.parquet.gzip
104862,104862.0,37632-37888.parquet.gzip
104863,104863.0,37632-37888.parquet.gzip
104864,104864.0,37632-37888.parquet.gzip
104865,104865.0,37632-37888.parquet.gzip
104866,104866.0,37632-37888.parquet.gzip
104867,104867.0,37632-37888.parquet.gzip
104868,104868.0,37632-37888.parquet.gzip
104869,104869.0,37632-37888.parquet.gzip
104870,104870.0,37632-37888.parquet.gzip
104871,104871.0,37632-37888.parquet.gzip
104872,104872.0,37632-37888.parquet.gzip
104873,104873.0,37632-37888.parquet.gzip
104874,104874.0,37632-37888.parquet.gzip
104875,104875.0,37632-37888.parquet.gzip
104876,104876.0,37632-37888.parquet.gzip
104877,104877.0,37632-37888.parquet.gzip
104878,104878.0,37632-37888.parquet.gzip
104879,104879.0,37632-37888.parquet.gzip
104880,104880.0,37632-37888.parquet.gzip
104881,104881.0,37632-37888.parquet.gzip
104882,104882.0,37632-37888.parquet.gzip
104883,104883.0,37632-37888.parquet.gzip
104884,104884.0,37632-37888.parquet.gzip
104885,104885.0,37632-37888.parquet.gzip
104886,104886.0,37632-37888.parquet.gzip
104887,104887.0,37632-37888.parquet.gzip
104888,104888.0,37632-37888.parquet.gzip
104889,104889.0,37632-37888.parquet.gzip
104890,104890.0,37632-37888.parquet.gzip
104891,104891.0,37632-37888.parquet.gzip
104892,104892.0,37632-37888.parquet.gzip
104893,104893.0,37632-37888.parquet.gzip
104894,104894.0,37632-37888.parquet.gzip
104895,104895.0,37632-37888.parquet.gzip
104896,104896.0,37632-37888.parquet.gzip
104897,104897.0,37632-37888.parquet.gzip
104898,104898.0,37632-37888.parquet.gzip
104900,104900.0,37632-37888.parquet.gzip
104901,104901.0,37632-37888.parquet.gzip
104902,104902.0,37632-37888.parquet.gzip
104904,104904.0,37632-37888.parquet.gzip
104905,104905.0,37632-37888.parquet.gzip
104906,104906.0,37632-37888.parquet.gzip
104907,104907.0,37632-37888.parquet.gzip
104908,104908.0,37632-37888.parquet.gzip
104909,104909.0,37632-37888.parquet.gzip
104910,104910.0,37632-37888.parquet.gzip
104911,104911.0,37632-37888.parquet.gzip
104912,104912.0,37632-37888.parquet.gzip
104913,104913.0,37632-37888.parquet.gzip
104914,104914.0,37632-37888.parquet.gzip
104915,104915.0,37632-37888.parquet.gzip
104916,104916.0,37632-37888.parquet.gzip
104917,104917.0,37632-37888.parquet.gzip
104918,104918.0,37632-37888.parquet.gzip
104919,104919.0,37632-37888.parquet.gzip
104920,104920.0,37632-37888.parquet.gzip
104921,104921.0,37632-37888.parquet.gzip
104922,104922.0,37888-38144.parquet.gzip
104923,104923.0,37888-38144.parquet.gzip
104924,104924.0,37888-38144.parquet.gzip
104925,104925.0,37888-38144.parquet.gzip
104926,104926.0,37888-38144.parquet.gzip
104927,104927.0,37888-38144.parquet.gzip
104928,104928.0,37888-38144.parquet.gzip
104929,104929.0,37888-38144.parquet.gzip
104930,104930.0,37888-38144.parquet.gzip
104931,104931.0,37888-38144.parquet.gzip
104932,104932.0,37888-38144.parquet.gzip
104933,104933.0,37888-38144.parquet.gzip
104934,104934.0,37888-38144.parquet.gzip
104961,104961.0,37888-38144.parquet.gzip
104962,104962.0,37888-38144.parquet.gzip
104963,104963.0,37888-38144.parquet.gzip
104964,104964.0,37888-38144.parquet.gzip
104965,104965.0,37888-38144.parquet.gzip
104966,104966.0,37888-38144.parquet.gzip
104967,104967.0,37888-38144.parquet.gzip
104968,104968.0,37888-38144.parquet.gzip
104969,104969.0,37888-38144.parquet.gzip
104970,104970.0,37888-38144.parquet.gzip
104981,104981.0,37888-38144.parquet.gzip
104982,104982.0,37888-38144.parquet.gzip
104983,104983.0,37888-38144.parquet.gzip
104984,104984.0,37888-38144.parquet.gzip
104985,104985.0,37888-38144.parquet.gzip
104986,104986.0,37888-38144.parquet.gzip
104987,104987.0,37888-38144.parquet.gzip
104988,104988.0,37888-38144.parquet.gzip
104989,104989.0,37888-38144.parquet.gzip
104990,104990.0,37888-38144.parquet.gzip
105088,105088.0,37888-38144.parquet.gzip
105089,105089.0,37888-38144.parquet.gzip
105090,105090.0,37888-38144.parquet.gzip
105091,105091.0,37888-38144.parquet.gzip
105092,105092.0,37888-38144.parquet.gzip
105093,105093.0,37888-38144.parquet.gzip
105120,105120.0,37888-38144.parquet.gzip
105122,105122.0,37888-38144.parquet.gzip
105207,105207.0,37888-38144.parquet.gzip
105208,105208.0,37888-38144.parquet.gzip
105209,105209.0,37888-38144.parquet.gzip
105210,105210.0,37888-38144.parquet.gzip
105211,105211.0,37888-38144.parquet.gzip
105212,105212.0,37888-38144.parquet.gzip
105213,105213.0,37888-38144.parquet.gzip
105214,105214.0,37888-38144.parquet.gzip
105215,105215.0,37888-38144.parquet.gzip
105216,105216.0,37888-38144.parquet.gzip
105217,105217.0,37888-38144.parquet.gzip
105218,105218.0,37888-38144.parquet.gzip
105219,105219.0,37888-38144.parquet.gzip
105220,105220.0,37888-38144.parquet.gzip
105221,105221.0,37888-38144.parquet.gzip
105222,105222.0,37888-38144.parquet.gzip
105223,105223.0,37888-38144.parquet.gzip
105224,105224.0,37888-38144.parquet.gzip
105225,105225.0,37888-38144.parquet.gzip
105226,105226.0,37888-38144.parquet.gzip
105227,105227.0,37888-38144.parquet.gzip
105228,105228.0,37888-38144.parquet.gzip
105229,105229.0,37888-38144.parquet.gzip
105230,105230.0,37888-38144.parquet.gzip
105231,105231.0,37888-38144.parquet.gzip
105232,105232.0,37888-38144.parquet.gzip
105233,105233.0,37888-38144.parquet.gzip
105234,105234.0,37888-38144.parquet.gzip
105235,105235.0,37888-38144.parquet.gzip
105236,105236.0,37888-38144.parquet.gzip
105237,105237.0,37888-38144.parquet.gzip
105292,105292.0,37888-38144.parquet.gzip
105354,105354.0,37888-38144.parquet.gzip
105365,105365.0,37888-38144.parquet.gzip
105366,105366.0,37888-38144.parquet.gzip
105367,105367.0,37888-38144.parquet.gzip
105368,105368.0,37888-38144.parquet.gzip
105369,105369.0,37888-38144.parquet.gzip
105370,105370.0,37888-38144.parquet.gzip
105371,105371.0,37888-38144.parquet.gzip
105372,105372.0,37888-38144.parquet.gzip
105373,105373.0,37888-38144.parquet.gzip
105374,105374.0,37888-38144.parquet.gzip
105375,105375.0,37888-38144.parquet.gzip
105376,105376.0,37888-38144.parquet.gzip
105377,105377.0,37888-38144.parquet.gzip
105378,105378.0,37888-38144.parquet.gzip
105379,105379.0,37888-38144.parquet.gzip
105380,105380.0,37888-38144.parquet.gzip
105381,105381.0,37888-38144.parquet.gzip
105382,105382.0,37888-38144.parquet.gzip
105383,105383.0,37888-38144.parquet.gzip
105384,105384.0,37888-38144.parquet.gzip
105385,105385.0,37888-38144.parquet.gzip
105386,105386.0,37888-38144.parquet.gzip
105387,105387.0,37888-38144.parquet.gzip
105388,105388.0,37888-38144.parquet.gzip
105389,105389.0,37888-38144.parquet.gzip
105390,105390.0,37888-38144.parquet.gzip
105391,105391.0,37888-38144.parquet.gzip
105584,105584.0,37888-38144.parquet.gzip
105645,105645.0,37888-38144.parquet.gzip
105657,105657.0,37888-38144.parquet.gzip
105658,105658.0,37888-38144.parquet.gzip
105659,105659.0,37888-38144.parquet.gzip
105660,105660.0,37888-38144.parquet.gzip
105661,105661.0,37888-38144.parquet.gzip
105693,105693.0,37888-38144.parquet.gzip
105694,105694.0,37888-38144.parquet.gzip
105695,105695.0,37888-38144.parquet.gzip
105696,105696.0,37888-38144.parquet.gzip
105697,105697.0,37888-38144.parquet.gzip
105698,105698.0,37888-38144.parquet.gzip
105738,105738.0,37888-38144.parquet.gzip
105763,105763.0,37888-38144.parquet.gzip
105771,105771.0,37888-38144.parquet.gzip
105772,105772.0,37888-38144.parquet.gzip
105773,105773.0,37888-38144.parquet.gzip
105774,105774.0,37888-38144.parquet.gzip
105775,105775.0,37888-38144.parquet.gzip
105798,105798.0,37888-38144.parquet.gzip
105799,105799.0,37888-38144.parquet.gzip
105800,105800.0,37888-38144.parquet.gzip
105801,105801.0,37888-38144.parquet.gzip
105802,105802.0,37888-38144.parquet.gzip
105803,105803.0,37888-38144.parquet.gzip
105804,105804.0,37888-38144.parquet.gzip
105805,105805.0,37888-38144.parquet.gzip
105806,105806.0,37888-38144.parquet.gzip
105828,105828.0,37888-38144.parquet.gzip
105829,105829.0,37888-38144.parquet.gzip
105830,105830.0,37888-38144.parquet.gzip
105831,105831.0,37888-38144.parquet.gzip
105832,105832.0,37888-38144.parquet.gzip
105833,105833.0,37888-38144.parquet.gzip
105834,105834.0,37888-38144.parquet.gzip
105835,105835.0,37888-38144.parquet.gzip
105836,105836.0,37888-38144.parquet.gzip
105837,105837.0,37888-38144.parquet.gzip
105838,105838.0,37888-38144.parquet.gzip
105839,105839.0,37888-38144.parquet.gzip
105840,105840.0,37888-38144.parquet.gzip
105841,105841.0,37888-38144.parquet.gzip
105855,105855.0,37888-38144.parquet.gzip
105856,105856.0,37888-38144.parquet.gzip
105857,105857.0,37888-38144.parquet.gzip
105858,105858.0,37888-38144.parquet.gzip
105859,105859.0,37888-38144.parquet.gzip
105860,105860.0,37888-38144.parquet.gzip
105861,105861.0,37888-38144.parquet.gzip
105862,105862.0,37888-38144.parquet.gzip
105863,105863.0,37888-38144.parquet.gzip
105864,105864.0,37888-38144.parquet.gzip
105865,105865.0,37888-38144.parquet.gzip
105901,105901.0,37888-38144.parquet.gzip
105902,105902.0,37888-38144.parquet.gzip
105903,105903.0,37888-38144.parquet.gzip
105904,105904.0,37888-38144.parquet.gzip
105923,105923.0,37888-38144.parquet.gzip
105924,105924.0,37888-38144.parquet.gzip
105925,105925.0,37888-38144.parquet.gzip
105926,105926.0,37888-38144.parquet.gzip
105927,105927.0,37888-38144.parquet.gzip
105928,105928.0,37888-38144.parquet.gzip
105929,105929.0,37888-38144.parquet.gzip
105944,105944.0,37888-38144.parquet.gzip
105945,105945.0,37888-38144.parquet.gzip
105946,105946.0,37888-38144.parquet.gzip
105948,105948.0,37888-38144.parquet.gzip
106267,106267.0,37888-38144.parquet.gzip
106371,106371.0,37888-38144.parquet.gzip
106372,106372.0,37888-38144.parquet.gzip
106398,106398.0,37888-38144.parquet.gzip
106399,106399.0,37888-38144.parquet.gzip
106400,106400.0,37888-38144.parquet.gzip
106401,106401.0,37888-38144.parquet.gzip
106402,106402.0,37888-38144.parquet.gzip
106403,106403.0,37888-38144.parquet.gzip
106404,106404.0,37888-38144.parquet.gzip
106405,106405.0,37888-38144.parquet.gzip
106406,106406.0,37888-38144.parquet.gzip
106407,106407.0,37888-38144.parquet.gzip
106408,106408.0,37888-38144.parquet.gzip
106409,106409.0,37888-38144.parquet.gzip
106410,106410.0,37888-38144.parquet.gzip
106411,106411.0,37888-38144.parquet.gzip
106412,106412.0,37888-38144.parquet.gzip
106413,106413.0,37888-38144.parquet.gzip
106414,106414.0,37888-38144.parquet.gzip
106415,106415.0,37888-38144.parquet.gzip
106416,106416.0,37888-38144.parquet.gzip
106418,106418.0,37888-38144.parquet.gzip
106419,106419.0,37888-38144.parquet.gzip
106420,106420.0,37888-38144.parquet.gzip
106488,106488.0,37888-38144.parquet.gzip
106489,106489.0,37888-38144.parquet.gzip
106490,106490.0,37888-38144.parquet.gzip
106491,106491.0,37888-38144.parquet.gzip
106493,106493.0,37888-38144.parquet.gzip
106494,106494.0,37888-38144.parquet.gzip
106495,106495.0,37888-38144.parquet.gzip
106496,106496.0,37888-38144.parquet.gzip
106497,106497.0,37888-38144.parquet.gzip
